Date,Daily_Cases,Daily_Deaths,Daily_Tests,Cumulative_Cases,Positivity_Rate,7Day_MA_Cases
2021-01-01,120,3,1500,120,0.08,
2021-01-02,95,1,1400,215,0.0679,
2021-01-03,180,2,1600,395,0.1125,
2021-01-04,210,4,1750,605,0.12,
2021-01-05,160,2,1550,765,0.1032,
2021-01-06,130,1,1480,895,0.0878,
2021-01-07,175,3,1650,1070,0.1061,152.86
2021-01-08,200,4,1800,1270,0.1111,164.29
2021-01-09,90,1,1300,1360,0.0692,163.57
2021-01-10,140,2,1450,1500,0.0966,158.57
2021-01-11,155,2,1500,1655,0.1033,150.0
2021-01-12,170,3,1580,1825,0.1076,151.43
2021-01-13,145,2,1520,1970,0.0954,157.14
2021-01-14,190,3,1700,2160,0.1118,155.71
2021-01-15,205,4,1850,2365,0.1108,156.43
2021-01-16,110,1,1350,2475,0.0815,159.29
2021-01-17,135,2,1480,2610,0.0912,158.57
2021-01-18,160,2,1600,2770,0.1,162.14
2021-01-19,185,3,1720,2955,0.1076,162.14
2021-01-20,220,5,1900,3175,0.1158,172.14
2021-01-21,95,1,1380,3270,0.0688,157.86
2021-01-22,140,2,1500,3410,0.0933,155.0
2021-01-23,175,3,1650,3585,0.1061,167.86
2021-01-24,200,4,1780,3785,0.1124,172.14
2021-01-25,150,2,1550,3935,0.0968,162.14
2021-01-26,165,3,1600,4100,0.1031,160.71
2021-01-27,178,3,1680,4278,0.1059,167.0
2021-01-28,190,4,1750,4468,0.1086,164.0
2021-01-29,210,5,1880,4678,0.1117,170.86
2021-01-30,95,1,1350,4773,0.0704,154.71
2021-01-31,120,2,1450,4893,0.0828,149.71
2021-02-01,140,2,1500,5033,0.0933,161.14
2021-02-02,155,2,1580,5188,0.0981,158.29
2021-02-03,168,3,1650,5356,0.1018,155.43
2021-02-04,175,3,1700,5531,0.1029,147.57
2021-02-05,195,4,1800,5726,0.1083,164.71
2021-02-06,205,4,1880,5931,0.109,170.86
2021-02-07,180,3,1720,6111,0.1047,168.29
2021-02-08,160,2,1600,6271,0.1,167.0
2021-02-09,150,2,1550,6421,0.0968,165.0
2021-02-10,170,3,1650,6591,0.103,175.0
2021-02-11,185,4,1750,6776,0.1057,178.57
2021-02-12,200,4,1850,6976,0.1081,178.57
2021-02-13,210,5,1900,7186,0.1105,178.57
2021-02-14,190,4,1800,7376,0.1056,181.14
2021-02-15,175,3,1700,7551,0.1029,181.14
2021-02-16,160,2,1600,7711,0.1,184.29
2021-02-17,150,2,1550,7861,0.0968,181.43
